20251215-CHY-I-001-f
Wavelength = 1.54059
33.52	586.00
33.54	559.00
33.56	548.00
33.58	571.00
33.6	541.00
33.62	565.00
33.64	567.00
33.66	535.00
33.68	546.00
33.7	564.00
33.72	560.00
33.74	543.00
33.76	523.00
33.78	518.00
33.8	537.00
33.82	550.00
33.84	547.00
33.86	531.00
33.88	503.00
33.9	505.00
33.92	521.00
33.94	521.00
33.96	546.00
33.98	552.00
34	517.00
34.02	533.00
34.04	535.00
34.06	544.00
34.08	535.00
34.1	541.00
34.12	509.00
34.14	523.00
34.16	537.00
34.18	563.00
34.2	498.00
34.22	558.00
34.24	491.00
34.26	523.00
34.28	532.00
34.3	544.00
34.32	547.00
34.34	561.00
34.36	495.00
34.38	537.00
34.4	573.00
34.42	532.00
34.44	555.00
34.46	547.00
34.48	530.00
34.5	532.00
34.52	558.00
34.54	549.00
34.56	528.00
34.58	525.00
34.6	527.00
34.62	535.00
34.64	532.00
34.66	527.00
34.68	542.00
34.7	564.00
34.72	536.00
34.74	510.00
34.76	527.00
34.78	553.00
34.8	522.00
34.82	538.00
34.84	529.00
34.86	556.00
34.88	522.00
34.9	545.00
34.92	524.00
34.94	505.00
34.96	527.00
34.98	528.00
35	534.00
35.02	529.00
35.04	533.00
35.06	545.00
35.08	565.00
35.1	527.00
35.12	512.00
35.14	570.00
35.16	563.00
35.18	485.00
35.2	497.00
35.22	532.00
35.24	567.00
35.26	510.00
35.28	529.00
35.3	508.00
35.32	511.00
35.34	533.00
35.36	576.00
35.38	539.00
35.4	550.00
35.42	511.00
35.44	510.00
35.46	532.00
35.48	516.00
35.5	531.00
35.52	531.00
35.54	554.00
35.56	549.00
35.58	486.00
35.6	529.00
35.62	525.00
35.64	532.00
35.66	529.00
35.68	535.00
35.7	495.00
35.72	498.00
35.74	548.00
35.76	494.00
35.78	521.00
35.8	508.00
35.82	532.00
35.84	532.00
35.86	474.00
35.88	472.00
35.9	567.00
35.92	518.00
35.94	545.00
35.96	517.00
35.98	481.00
36	533.00
36.02	528.00
36.04	524.00
36.06	534.00
36.08	518.00
36.1	521.00
36.12	498.00
36.14	531.00
36.16	529.00
36.18	538.00
36.2	527.00
36.22	468.00
36.24	536.00
36.26	547.00
36.28	527.00
36.3	512.00
36.32	499.00
36.34	523.00
36.36	511.00
36.38	509.00
36.4	560.00
36.42	508.00
36.44	560.00
36.46	508.00
36.48	489.00
36.5	560.00
36.52	527.00
36.54	495.00
36.56	514.00
36.58	501.00
36.6	497.00
36.62	520.00
36.64	554.00
36.66	515.00
36.68	514.00
36.7	521.00
36.72	518.00
36.74	545.00
36.76	507.00
36.78	573.00
36.8	518.00
36.82	549.00
36.84	532.00
36.86	516.00
36.88	516.00
36.9	552.00
36.92	515.00
36.94	535.00
36.96	529.00
36.98	507.00
37	512.00
37.02	537.00
37.04	526.00
37.06	528.00
37.08	530.00
37.1	569.00
37.12	494.00
37.14	503.00
37.16	504.00
37.18	502.00
37.2	557.00
37.22	550.00
37.24	522.00
37.26	488.00
37.28	497.00
37.3	537.00
37.32	536.00
37.34	551.00
37.36	500.00
37.38	505.00
37.4	551.00
37.42	536.00
37.44	532.00
37.46	517.00
37.48	514.00
37.5	517.00
37.52	544.00
37.54	523.00
37.56	510.00
37.58	478.00
37.6	506.00
37.62	510.00
37.64	513.00
37.66	534.00
37.68	526.00
37.7	514.00
37.72	497.00
37.74	538.00
37.76	534.00
37.78	538.00
37.8	503.00
37.82	515.00
37.84	494.00
37.86	508.00
37.88	499.00
37.9	499.00
37.92	531.00
37.94	547.00
37.96	530.00
37.98	529.00
38	540.00
38.02	507.00
38.04	526.00
38.06	491.00
38.08	519.00
38.1	525.00
38.12	489.00
38.14	510.00
38.16	542.00
38.18	543.00
38.2	523.00
38.22	522.00
38.24	476.00
38.26	477.00
38.28	514.00
38.3	559.00
38.32	522.00
38.34	500.00
38.36	501.00
38.38	537.00
38.4	496.00
38.42	506.00
38.44	493.00
38.46	524.00
38.48	489.00
38.5	505.00
38.52	502.00
38.54	501.00
38.56	537.00
38.58	499.00
38.6	512.00
38.62	502.00
38.64	535.00
38.66	545.00
38.68	530.00
38.7	557.00
38.72	548.00
38.74	542.00
38.76	519.00
38.78	503.00
38.8	468.00
38.82	506.00
38.84	527.00
38.86	484.00
38.88	522.00
38.9	502.00
38.92	481.00
38.94	504.00
38.96	517.00
38.98	515.00
39	528.00
39.02	496.00
