20251215-CHY-I-001-b
Wavelength = 1.54059
11.2	799.00
11.22	765.00
11.24	769.00
11.26	791.00
11.28	856.00
11.3	786.00
11.32	753.00
11.34	778.00
11.36	767.00
11.38	795.00
11.4	823.00
11.42	758.00
11.44	772.00
11.46	798.00
11.48	813.00
11.5	819.00
11.52	834.00
11.54	795.00
11.56	836.00
11.58	807.00
11.6	813.00
11.62	820.00
11.64	821.00
11.66	794.00
11.68	806.00
11.7	809.00
11.72	829.00
11.74	801.00
11.76	803.00
11.78	842.00
11.8	809.00
11.82	790.00
11.84	791.00
11.86	810.00
11.88	858.00
11.9	835.00
11.92	822.00
11.94	856.00
11.96	828.00
11.98	850.00
12	810.00
12.02	851.00
12.04	851.00
12.06	834.00
12.08	857.00
12.1	882.00
12.12	813.00
12.14	876.00
12.16	842.00
12.18	827.00
12.2	813.00
12.22	849.00
12.24	839.00
12.26	901.00
12.28	867.00
12.3	852.00
12.32	836.00
12.34	835.00
12.36	846.00
12.38	890.00
12.4	852.00
12.42	822.00
12.44	854.00
12.46	854.00
12.48	877.00
12.5	849.00
12.52	842.00
12.54	846.00
12.56	850.00
12.58	864.00
12.6	880.00
12.62	947.00
12.64	891.00
12.66	872.00
12.68	876.00
12.7	889.00
12.72	908.00
12.74	855.00
12.76	899.00
12.78	880.00
12.8	892.00
12.82	885.00
12.84	898.00
12.86	868.00
12.88	919.00
12.9	886.00
12.92	890.00
12.94	884.00
12.96	918.00
12.98	906.00
13	892.00
13.02	918.00
13.04	899.00
13.06	923.00
13.08	875.00
13.1	902.00
13.12	878.00
13.14	934.00
13.16	951.00
13.18	916.00
13.2	910.00
13.22	926.00
13.24	949.00
13.26	900.00
13.28	956.00
13.3	969.00
13.32	907.00
13.34	911.00
13.36	938.00
13.38	959.00
13.4	910.00
13.42	972.00
13.44	922.00
13.46	913.00
13.48	915.00
13.5	910.00
13.52	968.00
13.54	930.00
13.56	944.00
13.58	916.00
13.6	939.00
13.62	958.00
13.64	941.00
13.66	923.00
13.68	960.00
13.7	975.00
13.72	944.00
13.74	1012.00
13.76	995.00
13.78	987.00
13.8	959.00
13.82	923.00
13.84	927.00
13.86	919.00
13.88	945.00
13.9	934.00
13.92	984.00
13.94	969.00
13.96	929.00
13.98	997.00
14	966.00
14.02	938.00
14.04	1006.00
14.06	999.00
14.08	953.00
14.1	955.00
14.12	1017.00
14.14	965.00
14.16	947.00
14.18	998.00
14.2	978.00
14.22	1019.00
14.24	974.00
14.26	963.00
14.28	974.00
14.3	988.00
14.32	974.00
14.34	987.00
14.36	979.00
14.38	975.00
14.4	999.00
14.42	993.00
14.44	1040.00
14.46	1069.00
14.48	1034.00
14.5	992.00
14.52	997.00
14.54	1027.00
14.56	1040.00
14.58	1054.00
14.6	1006.00
14.62	989.00
14.64	1036.00
14.66	1075.00
14.68	1034.00
14.7	1002.00
14.72	1028.00
14.74	990.00
14.76	1023.00
14.78	1014.00
14.8	1024.00
14.82	1067.00
14.84	1056.00
14.86	1035.00
14.88	1029.00
14.9	1055.00
14.92	1045.00
14.94	1009.00
14.96	1009.00
14.98	1020.00
15	1043.00
15.02	1012.00
15.04	968.00
15.06	1051.00
15.08	995.00
15.1	1028.00
15.12	1099.00
15.14	1073.00
15.16	1083.00
15.18	1035.00
15.2	1014.00
15.22	1050.00
15.24	1052.00
15.26	1048.00
15.28	1067.00
15.3	1085.00
15.32	1088.00
15.34	1078.00
15.36	1100.00
15.38	1065.00
15.4	1157.00
15.42	1119.00
15.44	1019.00
15.46	1061.00
15.48	1079.00
15.5	1081.00
15.52	1086.00
15.54	1105.00
15.56	1088.00
15.58	1084.00
15.6	1084.00
15.62	1091.00
15.64	1065.00
15.66	1144.00
15.68	1099.00
15.7	1098.00
15.72	1126.00
15.74	1088.00
15.76	1082.00
15.78	1131.00
15.8	1111.00
15.82	1126.00
15.84	1137.00
